μηκάδας αὖτ᾽ ἐρίφω, καὶ φορβάδας ὠκέε πώλω.	-uu - uu- - -uu -uu --	dactylic hexameter	masculine penthemimeral, trithemimeral
καὶ μὴν τόσσα φέροιντο ποτὶ κνημοὺς ξυλόχους τε	- - -u u-u u- -- uu- -	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἐργοπόνοι κρατεροὶ θήρης ἐρικυδέος ὅπλα,	-uu- uu- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἔντεά τ᾽εὐθήροιο μέγα πνείοντα φόνοιο,	-uu ---u u- --u u--	dactylic hexameter	feminine penthemimeral, hepthemimeral
ἄρκυας εὐστρεφέας τε λύγους ταναόν τε πάναγρον	-uu -uu- u u- uu- u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
δίκτυά τε σχαλίδας τε βρόχων τε πολύστονα δεσμά,	-uu - uu- u u- u u-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
αἰχμὴν τριγλώχινα, σιγύνην εὐρυκάρηνον,	-- ---u u-- -uu--	dactylic hexameter	feminine penthemimeral
ἁρπάλαγον κάμακάς τε καὶ εὔπτερον ὠκὺν ὀϊστόν,	-uu- uu- u u -uu -u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
φάσγανα βουπλῆγάς τε λαγωοφόνον τε τρίαιναν,	-uu --- u u-uu- u u--	dactylic hexameter	masculine penthemimeral
ἀγκυλίδας σκολιὰς μολιβοσφιγγέας τε κορώνας,	-uu- uu- uu--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
σπαρτόδετον μήρινθον ἐΰπλεκτόν τε ποδάγρην,	-uu- --u u--- u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
ἅμματά τε στάλικάς τε πολύγληνόν τε σαγήνην.	-uu - uu- u u--- u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἵππους δ᾽εἰς θήρην μέγα κυδήεντας ἀγέσθων	-- - -- uu ---u u--	dactylic hexameter	masculine penthemimeral, trithemimeral
ἄρσενας· οὐ μόνον ὅττι χερείονές εἰσι πόδεσσι	-uu - uu -u u-uu -u u--	dactylic hexameter	feminine penthemimeral, trithemimeral
θηλύτεραι τελέειν δολιχὸν δρόμον ἐν ξυλόχοισιν,	-uu- uu- uu- uu - uu--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
ἀλλ᾽ ὅτ᾽ ἀλεύασθαι χρειὼ φιλοδέμνιον ἦτορ	- u u--- -- uu-uu --	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵππων ὠκυπόδων, ἀπὸ δ᾽ἱππάδα τηλόσ᾽ ἐρύκειν,	-- -uu- uu -uu -u u--	dactylic hexameter	masculine penthemimeral
ὄφρα κε μὴ χρεμέθωσι λιλαιόμεναι φιλότητος,	-u u - uu-u u-uu- uu--	dactylic hexameter	feminine penthemimeral, trithemimeral
καί τ᾽ἀΐοντες ἄδην κρυερὴν φύζανδε νέωνται	- uu-u u- uu- --u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral
νεβροὶ δορκαλίδες τε θοαὶ καὶ δειμαλέος πτώξ.	-- -uu- u u- - -uu- -	dactylic hexameter	masculine penthemimeral, hepthemimeral
ἵππων δ᾽αἰόλα φῦλα, τόσ᾽ ἔθνεα μυρία φωτῶν,	-- -uu -u u -uu -uu --	dactylic hexameter	feminine penthemimeral
ὅσσα βροτοῖσι γένεθλα δεδασμένα σῖτον ἔδουσιν·	-u u-u u-u u-uu -u u--	dactylic hexameter	feminine penthemimeral
ἀλλ᾽ ἔμπης ἐρέω, τόσσοι μετὰ πᾶσι κραταιοὶ	- -- uu- -- uu -u u--	dactylic hexameter	masculine penthemimeral, hepthemimeral, trithemimeral
